5.95076e-05,0.0004909093,-0.0003422781
0.0006093681,-0.0002267678,0.0004279621
-0.0002816378,-1.60456e-05,-6.09146e-05
0.0002956852,0.0003204991,3.5518e-05
0.0004305567,0.0002404858,0.0007453353
-0.0003689075,5.05304e-05,3.1856e-05
0.0005574945,-0.0001546947,-0.0002714795
0.0002627302,0.0001134417,0.000598245
-0.0002029119,0.0006307799,0.0002772099
0.0007991646,9.45072e-05,-3.83323e-05
2.10601e-05,0.0001989521,0.0003760838
-2.22696e-05,0.0006643733,-2.36843e-05
0.0007747534,0.0006234505,0.0003980558
-7.41433e-05,0.0003999017,0.0008020963
0.0003091113,0.0001061122,-0.0004063631
0.00035,0.0001219927,2.20907e-05
-8.63488e-05,0.0004438785,0.0011103144
0.0003988222,-8.81187e-05,-0.0002940618
0.0002169594,-0.0003373206,-0.0001896949
-0.0001345608,0.0002783547,0.0008460402
0.0006337792,0.0004701424,8.43447e-05
0.0002633405,-0.0003263264,0.0002979612
-0.0002224408,7.1644e-06,4.34523e-05
0.000617912,0.0005519882,-3.46703e-05
8.14776e-05,0.0009532765,0.0004767888
8.2443e-06,0.0004652561,0.0003705908
0.0005947214,8.47346e-05,-0.0005113403
1.67882e-05,0.0002636958,0.0006226584
-0.0001601925,0.0006637626,0.0001002133
0.0006734473,0.0002221621,9.47203e-05
-8.2332e-06,6.58001e-05,0.0004792301
2.10601e-05,-5.94116e-05,6.8324e-06
0.0004647322,0.0001244359,0.0003730322
-8.75694e-05,-4.59743e-05,0.0005811557
0.0002322163,5.96922e-05,-0.0002623245
0.0003615952,0.0003284394,0.0002308246
-3.99677e-05,0.0005898571,0.0007441146
0.0004238436,-0.0001601918,-8.96002e-05
0.0001577624,0.0001335977,-0.0001439199
0.0001992613,0.0006246721,0.000768528
0.0002303855,0.0009147968,-0.0001805399
0.0003353533,0.0004457109,0.0005353807
0.0001119915,2.30449e-05,-6.45766e-05
0.0003554925,-0.0003018949,0.0002955199
0.0001248074,0.0003827996,0.0001844393
0.0003817344,0.000103669,0.0005262258
8.69701e-05,0.0002453721,-0.0002720898
0.0002981263,0.0001158848,0.0002808719
0.0001138224,-4.90282e-05,0.0003351915
0.0001211457,3.7093e-05,2.20907e-05
0.0003146038,0.0001824608,0.0002192283
9.06318e-05,0.0005361077,0.0002112939
-1.67771e-05,0.0007101825,0.0002051906
0.0004482547,0.000393183,0.0002582896
5.5846e-05,-0.0001717968,0.0002521862
-0.0001327299,0.0002075032,-0.0002043428
0.0005220984,0.0005599284,0.0005433151
2.35012e-05,0.0004206685,0.0003974455
-6.31582e-05,0.0004524296,-0.0002263148
0.0006484259,-0.0001858449,0.0006116724
6.13385e-05,-0.000159581,0.0003473982
-3.32546e-05,0.0002502584,-2.79566e-05
0.0005971625,0.0005336645,0.0006098414
7.72057e-05,0.0002191082,0.0002277729
-6.4024e-06,0.000361422,-0.0003105408
0.0006996893,0.000161694,0.00073557
-0.0002663808,0.0002313239,-2.49049e-05
0.0002596788,0.0001335977,-2.30739e-05
0.0007161668,0.0004316627,0.0004999814
-0.0003530403,0.000436549,0.0003113885
0.0003146038,0.0006991883,-0.0003312921
0.0008852138,-0.0002603612,0.0011493757
-0.0004952351,4.457e-07,-0.0002360802
0.0005062311,0.0002533123,-1.69706e-05
0.0002822591,0.0005635932,0.0006653817
-0.0002737042,0.0001940658,0.0001990873
0.0005996037,-0.0002108873,-0.000605942
0.0002242827,3.15959e-05,0.0008094203
-0.0005330723,0.0006411634,2.94147e-05
0.0008321196,0.0002246053,-0.0002598832
-0.0001034366,3.4996e-06,0.0007978239
-0.0002187791,0.0005269458,-0.0003483814
0.0007350854,0.0003113373,0.0002839236
-0.0002285436,0.0002087247,0.0006189964
5.70665e-05,0.0002386534,-0.0003319024
0.0007369162,0.0003327149,0.0001612466
-0.0004396998,0.000329661,0.0011182488
0.0002962955,-0.0001785155,-0.0006437826
0.0006588006,-0.0002994517,0.0001606363
-0.0004714342,0.0003882967,0.0010382951
0.000606927,0.0008524964,-0.0002769725
0.0006832117,0.0001726882,0.0004188071
-0.0006801493,0.0001708558,0.0003168815
0.0007918412,0.0002276592,-0.0001506335
0.0004458136,0.0003339365,0.0005762731
-0.0006429224,0.000705907,0.0002119043
0.0010933186,0.0004151714,9.16687e-05
0.0001479979,0.0001238251,0.000651344
-0.000422612,-0.0002823496,0.0002747686
0.0009627191,-7.759e-07,-0.0002916205
7.96468e-05,0.000286295,0.0011689064
-0.0002248819,0.0007541593,-0.0003813394
0.0011043036,5.90814e-05,0.0004102625
-0.0005416162,0.0002875165,0.0003895112
5.82871e-05,0.00025148,-0.0003257991
0.0005715309,0.0001922334,0.0001746739
-0.0002883508,0.000448154,0.0008167443
0.0002938544,0.0005354969,-0.0007273982
0.0002676124,0.0002178866,0.0005555217
-0.0002517342,0.0002184974,0.0009253835
0.0006075373,-0.00017424,-0.0010575884
-0.0002285436,0.0001989521,0.0005536907
-0.0001376122,0.0007065178,0.0009412522
0.0008302887,-0.0002005039,-0.0004527484
-0.0002444108,-0.0003086135,0.0001551433
-0.0002370875,0.000636277,0.0005121881
0.0011366483,0.0004750288,0.0004267415
-0.000444582,9.63396e-05,0.0001942046
0.000426895,-7.759e-07,9.0448e-05
0.000448865,0.0006020729,-0.0002946721
-0.0002523444,0.0006802539,0.0011725684
0.0004232333,9.6075e-06,-0.0003306818
0.0005819056,-7.77353e-05,-0.0001341546
-0.0004476334,0.0005538205,0.0008826602
0.0005288114,0.0001769637,0.0001356126
0.0004946358,-0.0001638565,-1.2088e-05
-0.0002761453,0.0001671911,0.0006214377
0.0004616808,0.0004676993,0.0002045803
0.0001833941,0.0004567051,-4.1536e-06
-0.0001272374,-3.49801e-05,0.000596414
0.0003463383,-1.23809e-05,-0.0003752361
0.000128469,0.0005715334,0.0001026547
-0.0003048283,0.0005202271,0.0003962248
0.0005568842,0.0001158848,-4.764e-06
0.0003475588,-7.4946e-06,0.0002747686
-0.0002590575,4.74765e-05,0.0001978666
0.0003811241,0.0003876859,0.0001868806
0.0002590685,0.0005464911,0.0004896058
-4.0578e-05,2.24341e-05,0.0003589945
0.0003213169,0.000126879,-0.0002812448
0.0003133833,0.0003259962,0.0008338336
-7.53638e-05,0.0003101157,4.4673e-05
0.00039394,0.0003394336,-0.0002794138
0.0003414561,0.0003192776,0.0007904999
1.55676e-05,0.0003406552,7.4427e-06
0.0002419808,0.0001274898,-0.0001787089
0.0002718844,5.60275e-05,0.000706274
0.000213908,8.16806e-05,-2.67359e-05
0.0002297752,0.0003620328,-5.96939e-05
0.0001772913,0.000407842,0.0009717688
0.000301788,7.1644e-06,-7.49523e-05
0.0001528802,-2.15427e-05,-5.23699e-05
9.4648e-06,0.0003223315,0.0005921417
0.0002785974,0.0006155102,4.391e-06
9.24626e-05,0.0002807978,5.9321e-05
4.42507e-05,0.0001189388,0.0002283832
0.0003292505,0.0001952874,1.41564e-05
-6.01069e-05,0.0005116761,0.0002442519
0.0001754604,0.0002612526,0.0006653817
0.0002590685,0.0001317653,-0.0003483814
-5.52246e-05,6.58001e-05,0.0003333605
0.0001681371,0.0003290502,0.0005317187
0.0004366594,7.1908e-05,3.42974e-05
-0.0001632438,-2.33751e-05,0.0002717169
0.0004342183,0.0003711946,0.0003675392
8.02571e-05,0.0003650867,1.29357e-05
-8.8435e-06,0.0003363796,0.0005353807
0.0005758028,-0.0001931744,0.0003382432
0.000110771,0.0003638652,-0.0002855171
2.65526e-05,0.0007834772,0.0005793247
0.0006337792,0.0004738072,0.0004053798
8.8546e-06,8.29022e-05,-0.0002373008
6.80515e-05,9.45072e-05,8.80067e-05
0.0003670877,0.0004005125,0.0002967405
-5.1818e-06,0.0003577573,0.000141716
0.0001602035,-1.4824e-05,8.73963e-05
0.0005031797,-0.0002298218,0.0004035488
-0.0001382224,0.0005220595,-4.93183e-05
0.0003054497,0.0001745206,0.0006373064
0.0003384047,-0.0002402052,7.51897e-05
-1.18949e-05,0.0002154434,0.0001264576
0.0003286402,0.0009465579,0.0003358019
4.73021e-05,0.0002985107,0.0005231741
5.52357e-05,8.59562e-05,-0.0003703534
0.0004934153,-0.0001449221,0.0004938781
-0.0002993358,0.0005678687,0.0001679603
0.0001443363,0.0007395004,4.58937e-05
0.0005251497,4.62549e-05,0.0004395585
-7.90255e-05,-0.000124766,0.0002357072
9.91757e-05,0.0004060096,-0.000468617
0.0003530513,0.0002276592,0.0009839755
-3.69163e-05,0.0001201603,0.000158195
0.0005684795,-0.0001229337,-0.0004930304
0.0001254177,0.0002588094,0.0011139764
0.000246863,0.0005055682,0.0002875855
0.0004812097,-0.0001235445,-0.0003325128
8.51393e-05,0.0001232143,0.0005915314
0.0002608994,0.0007456083,0.0001295093
0.0003744111,0.00060757,-0.0002696485
0.0002523555,0.0002930136,0.0008112513
0.0005550534,-6.49087e-05,-0.0003392264
-0.0001760597,0.000682697,-0.0002012912
0.0003402355,0.0005855816,0.0014313496
