0.0001815632,0.0003272178,4.2842e-05
0.0002255032,0.000474418,0.0001459883
0.0002590685,0.0006216181,0.0005243948
0.0004037044,0.0004053988,0.0002058009
-2.22696e-05,0.0003571465,-0.0001957982
0.0003023983,0.0005440479,0.0003956145
0.0003780727,0.0003009539,0.0004023282
0.0001016168,0.0006539899,-0.0001909155
0.000121756,0.0007132365,0.000156364
-9.099e-07,0.0003516494,0.0002833132
0.0003963811,-0.0005339947,0.0001667396
5.1574e-05,-0.0001980607,-0.0002318078
-7.90255e-05,0.0005672579,0.0006122827
8.94113e-05,0.0007010207,-0.0001414785
0.0004592397,-0.0002463131,0.0005890901
-7.3533e-05,-0.0004087829,0.0001166923
0.0002822591,0.0001519214,-9.57036e-05
-2.47107e-05,0.0010674941,0.0002961302
0.0003554925,0.0007895851,0.0008368852
0.00045985,0.0002404858,-0.0003935461
-0.0001443252,0.0004658669,-5.66423e-05
0.0001254177,0.0006955236,0.000774021
0.000666124,-5.20822e-05,0.0003284779
4.42507e-05,-8.50648e-05,-0.0001726055
6.07282e-05,0.0007401112,0.0002680549
0.0002956852,0.0009948102,0.0006031277
0.0003365738,-0.0003568659,0.0005018124
0.0002773769,-0.001094699,-9.63139e-05
7.84262e-05,0.000138484,-0.0001890845
-7.71946e-05,0.001661181,0.0006562267
0.0006063167,0.000494574,0.0007807346
0.0003414561,-0.0006873027,-0.0004698377
-3.56957e-05,5.332e-06,-0.0001683332
0.0001083299,0.0012660005,0.0005848177
0.0004891433,0.0008225677,0.0005201224
0.0001669166,0.0002386534,-0.0005119507
0.0003219272,0.0002221621,0.0005085261
-0.000161413,0.0008433345,1.3546e-05
0.0001992613,0.0002111679,0.0003712012
0.0004171305,-0.0003306019,9.7772e-05
0.0001974305,7.4962e-05,0.0002015286
-0.0002358669,0.0010204633,8.80067e-05
0.0004305567,0.0003070618,0.0010370745
0.0002682227,-0.0007227285,-0.0002873481
7.3544e-05,-0.0002298218,-5.23699e-05
0.0003597644,0.0010436733,0.0009290455
0.0001724091,0.0007663751,0.0002436416
4.5826e-06,0.000129933,-0.0003032168
0.0007131154,2.67096e-05,0.0003327502
7.7816e-05,0.0004664777,0.0004377275
-5.64452e-05,0.0010058044,-5.78629e-05
0.000764989,0.0004017341,0.0004694648
-0.0001821625,-7.22382e-05,-0.0001726055
0.0003158244,0.0002783547,0.0002662239
0.0005465095,0.0003272178,0.0005658974
-0.000488522,0.0001574185,0.000117913
0.000541017,1.14399e-05,-0.0001243892
0.0005458992,0.0001690235,0.00062571
-0.0004519053,0.0005880247,0.0002497449
0.0004397108,0.0003217207,-0.0001219479
0.000400653,-8.4454e-05,0.0005585734
-0.0001193038,-1.36024e-05,5.0014e-06
0.0005385759,0.0006222289,9.411e-05
-5.09527e-05,0.0009642707,0.0006928467
-5.76657e-05,0.000263085,-0.0001164549
0.0006972481,-9.91129e-05,-0.0002311975
4.79123e-05,0.0005092329,0.0006244894
-0.000161413,0.0009911455,-1.7581e-05
0.0004384903,0.0002130003,0.0003712012
0.0004037044,-0.0004295498,0.0003528912
-8.4518e-05,-1.05485e-05,-0.0001719952
0.0001193149,0.0007798125,0.0006525647
0.0003512205,0.0004151714,0.0008399369
0.0001882763,-0.0002719662,-0.0006407309
0.0001516596,0.0003223315,0.0001954253
0.0001681371,0.0009832052,0.0008606882
-3.32546e-05,0.000448154,-0.0005833596
0.0002804283,-0.0002249354,9.16687e-05
0.0004842611,0.0002288808,0.0005909211
-0.000128458,0.0009166292,-0.0003154235
5.1929e-06,0.0004267764,0.0004749578
0.0007179976,-0.0002432591,0.0008497022
0.0001620343,-0.000240816,-0.0007737835
-0.000297505,0.0007358357,0.0002601206
0.0003670877,0.0011658311,0.0008240683
0.000389668,9.02317e-05,-0.0004027011
-7.10919e-05,-0.0003690816,8.61757e-05
0.000360985,0.000306451,0.0004462721
3.3621e-06,0.0007529377,-0.0002269252
-0.0001595822,0.0004475432,0.0005481977
0.0008675157,6.45785e-05,0.0003821872
5.76768e-05,2.5488e-05,-6.76283e-05
-0.0004940145,0.000349817,0.0005243948
0.0007826871,7.1908e-05,0.0003248159
6.92721e-05,-8.26216e-05,-0.0001579575
-0.0001034366,0.0008793711,0.0001295093
0.000808929,0.0009624384,0.0005750524
-0.0003329011,0.0001946766,-7.12903e-05
0.0002895824,-0.0002921222,-4.764e-06
0.0006929762,5.05304e-05,0.0002686652
-0.0005013379,0.0010668833,0.0004694648
0.000411638,0.0008689877,3.0025e-05
0.0006215737,-0.0003464825,0.0004340655
-0.0002523444,-0.0001901205,-8.53279e-05
0.0003817344,0.0003168344,3.918e-05
0.000224893,0.0005935218,0.0008698432
-0.0002743144,0.0005446587,-0.0002885688
0.000797944,0.0001745206,-0.0002641555
0.0001077196,1.44938e-05,0.0009748205
-0.0002944536,0.0003327149,-0.0001970189
0.0008217449,8.77885e-05,3.79594e-05
-1.8608e-05,0.0001757421,0.0008661812
-0.0002193894,0.0009160184,-0.0003911047
0.0007771946,0.0004072312,0.0005762731
-0.0003731795,0.0002490368,0.0002381486
-0.0001138113,0.0002789655,-0.000622421
0.0007784151,0.0006997991,0.0002650032
-0.0003603636,0.000572755,0.0008625192
-3.38649e-05,0.0001128309,-0.0005998386
0.0008846035,-0.0005254436,0.0005207328
-0.0003835542,-0.0001027776,0.0004712958
0.0001144326,0.0006491036,-0.0001762675
0.0009425799,0.0005422155,0.0009919098
-0.0004567876,-3.25369e-05,0.0002674446
0.0001894968,0.0001739098,-0.0008720472
0.0007717021,0.0006729244,0.000612893
-0.0005428368,0.0008225677,0.0005073054
0.0004030941,0.000752327,-0.0009776348
0.0010054385,5.29736e-05,0.0011713477
-0.0008510271,0.0001842932,0.0001185233
0.0005227086,0.0001232143,-0.00052904
0.0007216593,0.0001830716,0.0009906892
-0.0006807596,0.0001537537,0.0005152398
0.000857141,0.0006142886,-0.0008396995
0.00045985,7.67943e-05,0.0013526166
-0.0010194639,0.0001794069,-0.0002788035
0.0011201708,0.0003461523,-0.0008384788
0.0002187902,0.0004341059,0.0015961395
-0.0008138002,0.0005580961,-0.0002580522
0.0011940144,8.83993e-05,-0.0007237362
-0.0001315094,4.8698e-05,0.0016492385
-0.0005513806,0.0006668165,-0.0004826547
0.0012446675,0.0006546007,-0.0004417624
-0.000345717,0.0003119481,0.001923278
-0.0003536506,0.000306451,-0.0014256192
0.0012379544,-0.0001137718,0.000158195
-0.0007301921,0.0004689209,0.0015137445
0.0001168738,0.0006271152,-0.0012443503
0.0010292394,0.0003070618,0.0002546276
-0.0006801493,4.1104e-06,0.0018622447
0.0005245395,-0.0001131611,-0.0013951025
0.0005654281,-8.01784e-05,0.0003644875
-0.0008742177,0.0009239587,0.0013526166
0.0008925371,0.0008586042,-0.0013474966
0.0004549678,-0.0001638565,0.0007764623
-0.0006447532,4.32009e-05,0.0005701697
0.0007619376,0.0001281006,-0.0012766979
1.55676e-05,0.0005067898,0.001292804
-0.0003054386,0.0007077394,0.0006080104
0.0011043036,0.0004359383,-0.00122543
-0.0002810275,-7.34598e-05,0.0016052945
-0.0002108455,4.62549e-05,-0.0001359856
0.0010304599,-0.0001009453,-0.0008812021
-0.0005153742,0.0010681049,0.0013904573
0.0001681371,0.0010558891,6.23727e-05
0.0008028262,8.04591e-05,-0.0008189482
-0.0006069159,-0.0002487562,0.001334917
0.000176681,-1.97103e-05,-0.0005314813
0.0006295073,0.0004121175,-0.0001646712
-0.0006703849,0.000662541,0.0015766088
0.0005971625,0.0002184974,-0.0006834543
0.0004714453,-0.000159581,8.92273e-05
-0.0008131899,0.0003718054,0.000697119
0.0008601924,0.0002655281,-0.0001988499
0.0001693577,0.0005025143,-0.0001256099
-0.0005428368,0.0006271152,0.0007728003
0.0008669054,0.0002728576,-0.000622421
2.77732e-05,-6.73519e-05,0.0006250997
-0.0001382224,-6.00224e-05,0.000601907
0.0006746679,0.0004939632,-0.0008604508
-0.0001144216,0.0007737046,0.001256184
0.0001296896,0.0002881273,0.0002253316
0.0005501711,-0.0002414267,-0.0007365532
-0.0003469375,0.0003046186,0.0006141137
0.0003384047,0.0002380426,0.0005622354
0.0003231477,0.0005977973,-0.0009690901
-0.0002444108,0.000381578,0.0011890474
0.0004043147,0.0001445919,0.0001301196
0.000198651,3.22067e-05,-0.0004246731
-0.0001632438,0.000263085,0.0010224265
0.0006075373,0.0003217207,0.0002314349
3.99787e-05,0.0006753675,-0.000530871
-0.000249293,0.0005471019,0.0008545849
0.0005873981,-0.0001675213,0.0001136406
-0.0001620233,1.81586e-05,-0.0006407309
-0.0002730939,0.0003870751,0.0007837863
0.0004989078,0.0005910787,-1.26983e-05
-7.0127e-06,0.0002636958,0.0001954253
4.79123e-05,2.91528e-05,0.0003351915
0.0002438116,5.72491e-05,-0.0002019015
-0.0001144216,0.0004341059,0.0003950042
0.0003219272,0.0002502584,0.0006025174
0.0002694433,7.43512e-05,-0.0004063631
-0.00030849,0.0004267764,0.000125237
0.0005965523,0.0003437091,0.00077219
0.0002572377,0.0001335977,-0.0002916205
-0.0001113702,0.0003082834,0.0003626565
0.0006606315,0.0006258936,0.0005066951
5.70665e-05,0.0004579267,6.8324e-06
-7.59741e-05,0.0001287114,0.0004175865
0.0006972481,8.04591e-05,7.29e-07
-3.44752e-05,0.000526335,0.000152702
-0.0001467663,0.0007101825,0.0001246266
0.0007619376,0.0001421487,0.0004487135
-0.0002364772,5.332e-06,-0.0001060792
8.75804e-05,0.0001452027,0.0004017178
0.000448865,0.0002789655,0.0002192283
-0.0001571411,0.0004444893,0.0002637826
0.0002340471,0.0001763529,0.0001185233
0.000224893,0.0001409272,0.0001844393
-2.9593e-05,0.0002698036,0.0001954253
2.16704e-05,0.0003669191,-0.0002055635
9.24626e-05,0.0006759783,0.0003181022
0.000198651,0.0005269458,0.0003004025
0.0001681371,0.0001085554,-1.81913e-05
4.30301e-05,0.0002667497,0.0002515759
0.0002877516,8.29022e-05,0.0005207328
0.0001479979,3.4996e-06,2.51424e-05
9.79551e-05,0.0006246721,3.67387e-05
0.0004464239,0.0006448281,0.0006189964
-6.13274e-05,8.3513e-05,6.8324e-06
0.0002187902,-0.0001840126,-0.0001469715
0.0003817344,7.4962e-05,0.0003797458
2.04498e-05,0.0005232811,0.0001551433
0.0002200107,0.0009532765,-0.0001732159
0.0005123339,0.0001867363,0.0008240683
0.0001052785,2.36557e-05,-3.65013e-05
0.0002816488,0.0002465937,-2.42946e-05
0.0001748502,0.0005367184,0.000708105
0.0001266382,0.0003907399,0.000105096
0.0003200963,0.0006472712,-0.000470448
0.0001870557,0.0004689209,0.0009290455
-7.17021e-05,0.000118328,-9.81449e-05
0.0004067558,-0.0003189969,-0.0001115722
7.7816e-05,3.4996e-06,0.0006940673
-0.0001376122,0.0008750955,-0.0001915259
0.0003469486,0.0006765891,0.0002448622
0.0002657816,-5.39145e-05,0.0006940673
7.65954e-05,-0.0001400358,-0.0004374901
0.000128469,0.0004469325,8.43447e-05
3.44862e-05,0.000772483,0.0010706428
0.0002157388,0.0002869057,-0.0004899787
0.0003976016,-2.6082e-06,-5.54216e-05
-1.49463e-05,0.0003779133,0.0009382005
0.000345728,0.0003388228,-0.0001780985
0.0004232333,-9.48374e-05,0.0003303089
8.2443e-06,0.0002838518,0.000708105
0.0003927194,0.0007187336,-0.0003642501
7.29337e-05,0.0005544313,0.0004517651
0.0001095504,0.0002136111,0.0005585734
0.0006075373,-0.0001986715,-0.0004173491
-9.36721e-05,0.0005861923,0.0003797458
0.0002566274,0.0006668165,0.0008472609
0.0003707494,5.05304e-05,-0.0004106354
9.12421e-05,-9.23942e-05,0.0004804508
0.0003152141,0.0002991215,0.0002241109
0.0001980407,0.0006014621,1.84287e-05
0.000154711,0.000448154,0.000730077
0.000530032,-0.0001351495,-0.0001347649
-0.0002462416,0.0003913507,-0.0004283351
-4.7291e-05,0.0012305747,0.0004175865
0.0007106743,0.0003327149,0.000651344
-5.27835e-05,-0.0003183862,-0.0005461293
8.02571e-05,-6.18548e-05,0.0004163658
0.0003298608,0.0004353275,0.0004859438
-0.0002279333,0.0004805259,1.59874e-05
0.0002901927,0.0002667497,0.0002082423
0.0005495609,6.09138e-05,0.0004291828
-0.0003408347,0.0002765223,1.3394e-06
0.0001046682,0.0003253854,0.000136223
0.0006417128,-6.42979e-05,0.0004700751
-0.0002547855,0.0005678687,-0.000503406
0.0004653425,0.0009294558,0.0006342547
0.0004506958,0.0003376012,0.0007038327
-0.0001839933,-0.0004399332,-0.0003032168
0.0006197428,3.95362e-05,4.89453e-05
0.0001504391,0.0009691571,0.000722753
1.06854e-05,0.0011927058,9.5941e-05
0.0008247962,6.0303e-05,5.13867e-05
6.56104e-05,-0.000440544,0.0004542065
-0.0001626336,0.0001274898,-0.0002006809
0.0006490362,0.0007388896,0.0003712012
-6.07171e-05,0.0003321041,0.0009827548
0.0002676124,-1.36024e-05,-0.0004509174
0.0004885331,-0.0002206599,0.0001874909
-0.0003621945,0.0006662057,0.0008222373
0.0005965523,0.0004701424,-7.12903e-05
0.0002670021,0.0003430983,-8.22762e-05
-0.000205353,0.0008567719,0.0005872591
0.0004842611,0.0005751981,-0.0002403525
5.03535e-05,-1.60456e-05,0.0003968352
5.64562e-05,-8.4454e-05,0.0002765996
0.0005873981,0.000260031,-0.0001945775
-0.0002639397,0.0011200219,0.0006489027
0.0001864455,0.0004793043,0.0004474928
0.0006307278,-0.0008784797,-0.0002727001
-0.0002730939,-0.0001400358,-3.03979e-05
0.0001858352,0.0010400086,0.0006397477
0.0005166059,0.0008885329,0.000119744
5.09637e-05,0.0001061122,0.0002064113
0.0003353533,-8.62863e-05,7.29e-07
0.0003493897,1.14399e-05,0.0003626565
-4.42396e-05,0.0005220595,0.0003217642
0.0004177408,0.0006148994,9.411e-05
0.0004256744,0.0006136779,0.0002460829
2.47218e-05,0.0006295584,0.0002460829
0.0002334369,5.78599e-05,0.0003016232
0.0002847002,-0.0002951762,-3.77219e-05
-2.996e-07,1.57154e-05,6.8324e-06
0.0004610706,0.0011157464,0.0004523755
0.0002541863,0.000897084,0.0006757573
4.54712e-05,-0.0004552029,7.45793e-05
0.000389668,-0.0007514356,-0.0001414785
5.1574e-05,0.0004982387,0.0002564586
0.0001071093,0.0008616582,0.00073557
0.0005324731,0.0005269458,-0.0002031222
0.0001370129,0.0001555861,-2.06326e-05
-7.3533e-05,0.0004524296,0.0002186179
0.0004982975,0.0004298304,0.0002180076
-1.37257e-05,0.000193455,8.98377e-05
-3.9613e-06,0.0003889075,7.4427e-06
0.0005251497,0.0004835798,0.0004108728
-4.42396e-05,0.0004872445,0.0003248159
0.0001742399,-0.0003257156,0.0004596995
0.0005751925,-0.0003281588,-2.00223e-05
-4.0578e-05,0.0003168344,0.0005317187
0.0002401499,0.000859215,9.53307e-05
0.0003615952,0.0001952874,0.0003138299
-0.0001266272,0.0002905705,-0.0002580522
0.0006374409,0.0003473739,0.0004993711
0.0001687474,0.0004072312,0.0003144402
0.000224893,0.000436549,7.2138e-05
0.0005062311,0.0002710252,0.0002369279
7.72057e-05,0.0005635932,0.0004206381
0.0003341327,0.0003675299,0.0002515759
0.000486092,-8.7161e-06,0.0002863649
-2.10491e-05,-0.0001204905,0.0005005918
0.0004299464,0.0002288808,-0.0002983341
8.57496e-05,0.0006814754,0.0005176811
-7.10919e-05,0.0008060764,0.0002717169
0.0006014345,0.0001122201,-0.0001591782
8.8801e-05,-0.0002286002,0.0003467879
-0.0002157278,0.0003803565,0.0001795566
0.0006941967,0.00053794,0.0001966459
-0.0005233079,0.0007767585,-4.13839e-05
0.0003603747,0.0005660363,0.0005420944
0.0006173017,-4.65851e-05,-2.67359e-05
-0.0003988112,-0.0003678601,0.0005372117
0.0001199252,0.0002294916,-0.0001842019
0.0007942823,0.0003113373,0.0005121881
-0.0005190359,0.0007431651,0.0001166923
0.0005819056,0.0005367184,0.0001514813
0.0005953317,-0.0003782435,0.0006995603
-0.0003591431,-0.0003715248,-7.92246e-05
0.0003805139,0.0004591482,-0.0002336388
0.0003261991,0.0012085863,0.0007990446
-2.9593e-05,0.0006949128,0.0004511548
0.0006606315,-0.0002658583,-0.000567491
2.47218e-05,-0.0002481454,0.0004804508
-0.0001217449,0.0006808646,0.00013073
0.0006215737,0.0005868031,0.0002265522
0.0001388438,0.0002294916,0.0005762731
0.0001351821,-0.0001693536,-6.64076e-05
0.0003493897,-0.0001131611,1.3394e-06
-0.0001809419,0.0002465937,0.0008826602
0.0004873125,0.0002288808,-6.45766e-05
0.0002938544,0.0005049574,-0.0002818551
-0.0003835542,0.0010754343,0.00071726
0.0005550534,0.0001244359,-0.0001072999
2.28909e-05,-0.0005144494,-0.000452138
-0.0001583616,0.0008341727,0.0003687598
0.0005843467,0.0010632186,0.000612893
-0.0001028263,0.0002172758,8.6786e-05
-1.00641e-05,-0.0004014535,0.0001081476
0.0006209634,-0.0002487562,0.000134392
-0.0004811987,0.0006698704,0.0004377275
0.0002737152,0.0009227371,0.0003516705
0.0007564451,-0.0003251048,0.0005555217
-0.0003805028,-0.0002866251,-0.0002763621
0.0001321307,0.0003864643,-3.16186e-05
0.0006008242,0.0006491036,0.0007837863
-5.94966e-05,0.0006124563,3.30767e-05
0.0004989078,0.0005629824,-0.0003502124
0.0003292505,0.0003119481,0.0010529431
-0.0002590575,0.0001525322,-0.0002275355
0.000508062,7.06864e-05,-0.0002287562
0.0003207066,0.0006265044,0.0008551952
6.31693e-05,0.0005666471,0.0002485242
0.0005275909,4.1104e-06,-0.0001451405
0.0001913277,-0.0005260544,0.0010755255
-4.24088e-05,-5.6622e-06,-0.0004118561
0.0005605459,0.000807298,0.0001832186
-0.0001144216,0.0011120817,0.0010346331
0.000356713,0.0002374318,-0.0003996494
0.0002529658,-0.0003977887,-0.0003386161
-7.04816e-05,0.000294846,0.0009278249
0.0004549678,0.0005648147,4.22317e-05
-9.1231e-05,0.0009496118,-0.0005046267
2.71629e-05,0.000474418,0.0014099879
0.000716777,-0.0004319929,-0.0003428884
-0.0002285436,-0.0004961258,-0.0002678175
-0.0002486828,0.0005861923,0.0009015805
0.0007942823,0.0006997991,0.000160026
-6.86508e-05,0.0002966784,-0.0002928411
-2.59313e-05,0.0001897903,0.0006342547
0.0005715309,-1.72672e-05,2.33114e-05
-0.00028652,-7.22382e-05,-7.80039e-05
0.0002230621,0.000616121,0.0003174919
0.0006032653,0.0008469993,0.0001996976
-0.0001485972,0.0007486622,0.0003303089
0.0002078052,-4.65851e-05,4.04007e-05
0.000644154,-0.0004564245,0.000103265
-2.89827e-05,0.0003504278,0.0002711066
0.0002102463,0.0010308467,0.0002918579
0.0004146894,0.0006411634,0.0003766942
8.51393e-05,-0.0001766831,4.58937e-05
0.0004635117,-0.0003721356,0.0001063166
1.49573e-05,0.0004310519,0.0001588053
7.41543e-05,0.0004805259,0.0007953826
0.0005056208,0.0003681407,-0.0001402579
0.0001785118,0.0002875165,0.0001697913
-0.0002987256,0.0005977973,0.0001728429
0.0004989078,0.0003314933,0.0002857546
0.0001449465,0.0001519214,7.3969e-05
-0.0001705672,0.000294846,5.749e-05
0.0003426766,0.0004768611,0.0001557536
7.84262e-05,0.000474418,0.0002814822
5.34048e-05,2.18233e-05,0.0002912475
0.0005593253,-2.21535e-05,3.0025e-05
-0.0001662952,0.0002850734,0.0004401688
-3.26443e-05,0.0004615914,0.0002106836
0.0005678692,-8.50648e-05,0.0003797458
-1.4336e-05,-2.6429e-05,-1.3919e-05
0.0001724091,0.0004738072,0.0002155663
0.000246863,0.0009202939,0.0001929839
0.0002493041,0.0004786935,0.0005414841
0.00054773,-0.00012782,-0.0001115722
-0.0001815522,0.0003773025,-0.0001372062
0.0001315204,0.0009239587,0.0004157555
0.0006142503,0.0003345473,0.0003663185
-1.55566e-05,-0.0002774633,0.0001704016
0.0002718844,-1.60456e-05,-1.575e-05
0.0001955996,0.0002527016,0.0003858492
-0.0001662952,0.0005367184,0.0004108728
0.0005605459,4.25901e-05,-0.0001390372
0.0001443363,-4.04772e-05,0.0001002133
-0.0002151175,0.0007358357,0.0003345812
0.0007302032,0.0004231117,0.0002619516
-0.0001571411,-0.0001455329,9.71617e-05
-1.61668e-05,0.0006185642,3.918e-05
0.0006429334,0.0010400086,0.0002546276
-0.0002804172,0.0003418767,0.0007453353
0.0002566274,-0.0004771913,-0.0002147185
0.000617912,-0.0001724076,-0.0003306818
-0.0006252243,0.0008268432,0.0009259939
0.000202923,0.0011316269,-0.0002318078
0.0010994213,-0.0005107847,0.0004957091
-0.000760706,-0.0004790237,-8.77692e-05
0.000154711,0.0006863617,-0.0002373008
0.0007826871,0.0007761477,0.0011206901
-0.0004610595,0.0002386534,8.8617e-05
0.000558715,4.74765e-05,-0.0007566942
0.0004238436,0.0003986801,0.0010718635
-0.0005135434,0.0007266738,0.0002711066
0.0007186079,0.0001171064,-0.0006785716
0.0004079764,7.61835e-05,0.0011438827
-0.0004494642,0.0006265044,-6.51869e-05
0.0006111989,0.0004554835,-0.0003373954
0.0001052785,-0.0002066118,0.0012500807
9.79551e-05,-0.0003599198,-0.0002733105
0.000602655,0.0002618634,-0.0003831704
-0.0003432759,0.0012311855,0.0012610667
0.000246863,0.000474418,-7.67833e-05
0.0005758028,-0.0006011815,-0.0006157073
-0.0003689075,0.000126879,0.0008863222
0.0001406746,0.0009441147,-0.0002885688
0.0004030941,0.0006155102,0.000150871
-0.0002450211,0.0002520908,0.000612893
0.0004452033,-0.0003318235,-0.0002989445
6.13385e-05,0.0004133391,-7.2053e-06
-0.0001827727,0.0004805259,0.0011414414
0.0004842611,-0.0001290416,-0.0005424673
0.000279818,-0.0001687429,9.9603e-05
-0.0001888755,0.0009343421,0.0004481031
0.0003731905,0.0006704812,0.0002619516
0.0001833941,-9.66698e-05,-7.00696e-05
0.0001583727,-0.0004399332,0.0002491346
3.02143e-05,0.0009758757,-0.0003758464
0.0001882763,0.0011010875,0.0009925202
0.0002840899,9.2064e-05,0.0002173973
0.0003072805,-0.000402675,-0.0008714368
-1.37257e-05,0.0007327817,0.0006025174
-7.71946e-05,0.0006539899,0.0007422836
0.0003817344,-0.000202947,-0.0006212003
8.20879e-05,-0.0004619216,0.0001496503
8.39187e-05,0.0003101157,0.000594583
0.0002114669,0.0007236199,7.0307e-05
0.0002541863,-3.74232e-05,0.0008454299
0.0003048394,-0.0003806866,-0.0002952825
-8.8435e-06,0.0007315601,-0.0002366905
0.0002792077,0.0011206327,0.0011512067
0.0002462527,-2.39859e-05,2.02597e-05
